,id_str
1020,1390474065572421633
1021,1390474065861877763
1022,1390474090712944646
1023,1390474095096078336
1024,1390474111940538369
1025,1390474112276049921
1026,1390474115979616256
1027,1390474116168396800
1028,1390474120689700864
1029,1390474132601544704
1030,1390474149622059012
1031,1390474158278991878
1032,1390474158417584133
1033,1390478475253981188
1034,1390478482249961474
1035,1390478486763196417
1036,1390478494853996549
1037,1390478503737389061
1038,1390478507835334657
1039,1390478511694098434
1040,1390478515808649228
1041,1390478520174874625
1042,1390478520510521345
1043,1390478533038903297
1044,1390478553553145858
1045,1390478558385123338
1046,1390478562000580609
1047,1390478574650634240
1048,1390478574914871296
1049,1390478583307587586
1050,1390478604006477825
1051,1390478603343781889
1052,1390478608318320640
1053,1390478620725071879
1054,1390478620766859267
1055,1390478633714716678
1056,1390478679805992960
1057,1390478687754129409
1058,1390478700450353159
1059,1390478704699232260
1060,1390478708956348418
1061,1390478746591895553
1062,1390478754741473280
1063,1390478755391410181
1064,1390478767903186949
1065,1390478771745132552
1066,1390478784134930432
1067,1390478784239837184
1068,1390478801545711616
1069,1390478809196027912
1070,1390478822190067722
1071,1390478834651197443
1072,1390478843538927616
1073,1390478868423876608
1074,1390478872894902278
1075,1390478906545909762
1076,1390478922970812416
1077,1390478927253082113
1078,1390478935989932032
1079,1390478944206524416
1080,1390478944256684034
1081,1390478956759982083
1082,1390478968936013828
1083,1390478972702629888
1084,1390478977559629830
1085,1390478986032078854
1086,1390478990008274947
1087,1390478990037630981
1088,1390478993825189890
1089,1390478993929895938
1090,1390478993762131969
1091,1390478993644609536
1092,1390478993351057410
1093,1390478998141030403
1094,1390478998241751049
1095,1390479002507390979
1096,1390479006022176773
1097,1390479006433169409
1098,1390479010849820680
1099,1390479014997880832
1100,1390479027492855809
1101,1390479027559931914
1102,1390479027798827009
1103,1390479036011487232
1104,1390479056878018562
1105,1390479061634277378
1106,1390479082002030598
1107,1390479095213871109
1108,1390479128311345152
1109,1390479136775458820
1110,1390479157725913091
1111,1390479157512089602
1112,1390479195747151875
1113,1390479199941632000
1114,1390479204056137730
1115,1390479229087887363
1116,1390479245751816199
1117,1390479253658013700
1118,1390479258141794304
1119,1390479275338334216
1120,1390479279356514304
1121,1390479279532748801
1122,1390479296003821569
1123,1390479312911020032
1124,1390479329746817030
1125,1390479329923059719
1126,1390479333765132294
1127,1390479338185715713
1128,1390479350588485636
1129,1390479367436918788
1130,1390479401179967490
1131,1390479422084456449
1132,1390479426509492225
1133,1390479434298372097
1134,1390479439201398786
1135,1390479451398488070
1136,1390479476610371586
1137,1390479484789297153
1138,1390479489079988227
1139,1390479497632247811
1140,1390479505861615617
1141,1390479513553829892
1142,1390479518712832001
1143,1390479530956140552
1144,1390479560630673410
1145,1390479586102812672
1146,1390479593883279362
1147,1390479606285803520
1148,1390479610467344384
1149,1390479614741413889
1150,1390479618906357760
1151,1390479618948300800
1152,1390479618965049345
1153,1390479648958652424
1154,1390479677748252673
1155,1390479694483558405
1156,1390479698669486088
1157,1390479707033018370
1158,1390479715945811973
1159,1390479719565565956
1160,1390479749131083776
1161,1390479753111642116
1162,1390479753262641152
1163,1390479757888921610
1164,1390479766164185088
1165,1390479770396336136
1166,1390479786535919619
1167,1390479790986039296
1168,1390479799194329088
1169,1390479803585728512
1170,1390479807952179200
1171,1390479815904481280
1172,1390479816294641667
1173,1390479841313574914
1174,1390479862637502465
1175,1390479866680668160
1176,1390479870573125632
1177,1390479887614451713
1178,1390479929687650309
1179,1390479933558771712
1180,1390479933990973440
1181,1390479950663364614
1182,1390479983907274754
1183,1390479988051390465
1184,1390479995785519104
1185,1390479996804734976
1186,1390479999463948288
1187,1390480000843980800
1188,1390480017344323586
1189,1390480025770676229
1190,1390480037611180032
1191,1390480072260263939
1192,1390480080305070082
1193,1390480085023666178
1194,1390480093202554881
1195,1390480106087452672
1196,1390480106053849090
1197,1390480143689342985
1198,1390480148013715457
1199,1390480155211042823
1200,1390480159564713985
1201,1390480181194895361
1202,1390480185309515777
1203,1390480193886691334
1204,1390480206285189123
1205,1390480218998120451
1206,1390480227034451977
1207,1390480227621646339
1208,1390480235490160640
1209,1390480239998820354
1210,1390480243899584518
1211,1390480252258988034
1212,1390480251273158656
1213,1390480252430950402
1214,1390480260031029250
1215,1390480264996950018
1216,1390480277961527297
1217,1390480281941938179
1218,1390480285972709376
1219,1390480336207945730
1220,1390480344344895491
1221,1390480353232494595
1222,1390480361268948995
1223,1390480382357868546
1224,1390480386598215684
1225,1390480390171676677
1226,1390480399583703040
1227,1390480403752882176
1228,1390480415824117763
1229,1390480419485675525
1230,1390480437143801858
1231,1390480440423854082
1232,1390480458060681220
1233,1390480470169636867
1234,1390480483209777156
1235,1390480487538438144
1236,1390480500133752833
1237,1390480508417609730
1238,1390480508425961473
1239,1390480511550713857
1240,1390480516755820545
1241,1390480533587640321
1242,1390480545621151744
1243,1390480546183008262
1244,1390480554848661505
1245,1390480558883491848
1246,1390480575308382209
1247,1390480638139146241
1248,1390480642601742339
1249,1390480655482507269
1250,1390480680639942656
1251,1390480692841172993
1252,1390480692996313088
1253,1390480701452136451
1254,1390480701372321794
1255,1390480705323368452
1256,1390480709521903616
1257,1390480709480030209
1258,1390480709932945409
1259,1390480738894581765
1260,1390480747434287105
1261,1390480751611695104
1262,1390480751649427460
1263,1390480751699709953
1264,1390480752031133696
1265,1390480755676037121
1266,1390480760319131649
1267,1390480776949485568
1268,1390480785099087874
1269,1390480793215148032
1270,1390480818968023043
1271,1390480826974998528
1272,1390480848185610241
1273,1390480860252680194
1274,1390480877277306887
1275,1390480877629575177
1276,1390480894184488963
1277,1390480894293684228
1278,1390480902405427201
1279,1390480906905923586
1280,1390480910802247684
1281,1390480931673174016
1282,1390480948970639361
1283,1390480957010894849
1284,1390480965403873280
1285,1390480969732403207
1286,1390480978179731462
1287,1390480990544580610
1288,1390480994805952513
1289,1390480994554294277
1290,1390481007317557249
1291,1390481019078381574
1292,1390481024002502669
1293,1390481028591009800
1294,1390481049147351041
1295,1390481058043469826
1296,1390481061684076544
1297,1390481070257315846
1298,1390481074241867776
1299,1390481078725484546
1300,1390481091081904130
1301,1390481091207712773
1302,1390481104096817152
1303,1390481107921948675
1304,1390481112024104962
1305,1390481116059029505
1306,1390481120404385793
1307,1390481124703576065
1308,1390481137689001987
1309,1390481150045474818
1310,1390481154076119040
1311,1390481167078633477
1312,1390481170689822720
1313,1390481175181893635
1314,1390481179246305285
1315,1390481183369318400
1316,1390481209185034242
1317,1390481213308260356
1318,1390481226021019649
1319,1390481229376524288
1320,1390481242248908801
1321,1390481246795440134
1322,1390481250553454595
1323,1390481258908553220
1324,1390481271680348162
1325,1390481275736182791
1326,1390481284233846785
1327,1390481287710871554
1328,1390481296841863171
1329,1390481313342316547
1330,1390481326172692480
1331,1390481338814324741
1332,1390481338965364741
1333,1390481355545456647
1334,1390481355645939716
1335,1390481355461431299
1336,1390481376420327426
1337,1390481401858990083
1338,1390481405860143107
1339,1390481406179094528
1340,1390481414013939712
1341,1390481449636311041
1342,1390481460126265347
1343,1390481485640073218
1344,1390481498135044097
1345,1390481514819903492
1346,1390481515226796032
1347,1390481523577561088
1348,1390481527277039618
1349,1390481540182773761
1350,1390481540216508417
1351,1390481548235902983
1352,1390481557027233793
1353,1390481573649293317
1354,1390481577600237577
1355,1390481577877000193
1356,1390481582276988929
1357,1390481586773241859
1358,1390481603076448257
1359,1390481615730593793
